event_id,event_type,event_timestamp,user_id,session_id,product_id,price
a9e6ade1-1cab-4af2-b9d7-d1308cff6305,checkout,2023-11-17T08:42:38,f00aab9b-928d-4cc7-a0a9-8a1be9a11391,be45032d-cf7e-45e1-9a7a-96cbad332dc5,1006,126.24
bf1bedfd-7817-4a7c-a4cd-0eb3f031ac55,page_view,2025-07-15T17:37:47,542b777a-051f-451a-bb11-f75a77b32752,bb8baf66-7719-4a88-a07b-e055b62b822f,1029,163.01
a6a6db25-08d6-4f26-992a-ccac59233c7f,add_to_cart,2024-05-20T10:16:11,4dad44cc-f647-4db5-9d1a-24cb0cb7bb26,ce7a0a51-da09-4181-b3ca-6f612f0f1133,1014,96.38
b5152601-96c9-4ebd-927a-ebe3686a8ca6,page_view,2023-03-17T14:00:07,4612f192-9f5c-4841-b348-ffba0e11809d,f04df91c-49d4-4634-8212-4453136c2f51,1076,46.34
aa867f96-83a1-4879-842a-12a8362714fa,page_view,2024-05-06T20:27:07,6caaa071-0433-4b32-955e-e5e2481904ca,b6d69ae8-7eac-4c5a-9a36-65615e067584,1036,195.52
9a806381-4265-4ace-87fa-5f42f090c681,add_to_cart,2023-04-17T19:09:56,d8b852cd-0b44-4a3c-a47c-975846a1f077,f31a828f-2f5d-40cf-8bd6-f4b34f852d0b,1068,155.43
bf976816-23ff-4e06-b6eb-83e433f29578,checkout,2025-05-26T17:40:25,eba3d99a-8a22-42f2-94d3-cc3cc012a016,34b26385-7c58-4753-b3d7-2df251a988d3,1071,497.13
6c9fb5d3-9165-456a-8ccd-912748e7c51d,checkout,2024-09-16T05:12:17,816bfcc5-3bc8-43bd-b797-794c2e3d00e2,173fc882-9528-4b15-9002-6ff9d7e4143d,1051,264.94
98aade09-8d54-4c15-b0bd-78f7882ebe02,checkout,2024-03-09T16:53:43,e6d2fe01-96c5-499d-b2b7-6c11e3722726,53d6f957-4b90-4b13-9a46-be34915eb29a,1000,232.39
f26b1fbc-d6e9-4822-bc0b-3193b3b3bca7,add_to_cart,2024-11-15T05:27:31,0ee8539d-aafb-4f1c-a38f-041015dfdf32,9708e656-393d-4b5e-938c-fbb0282465bd,1050,332.3
81dce397-cc0f-489e-9de3-0f2ffb448b71,checkout,2023-05-04T11:39:15,ad94c9d7-0123-4ea5-921c-aa8a598eaa23,f37f9f43-059c-4bca-bace-592dd68ba236,1029,128.27
db62e628-d1dd-4d1a-aaad-61617e3455c6,purchase,2023-10-13T01:26:58,58ba7373-80d6-47bd-9ff6-a394c43ed0b2,23fab482-c7bf-4ad8-8c27-6eaca77a23b4,1049,23.13
9026176b-0eff-417b-a81b-c1b1f7659433,page_view,2024-05-11T17:37:44,3abdad8f-9ac1-4444-b190-9d47e737db85,825fa8ff-e3cb-4ed2-9b03-772adc315b5c,1022,194.95
cd78c9c4-a5d4-4234-b400-5920d504cec6,purchase,2024-03-11T23:07:13,9f05e4b2-796c-4090-946b-1dbfe0cc06fd,c76aa183-c88f-4e51-8388-38c62ad7f69b,1022,228.24
8b3267bb-627d-4b00-a80d-5b3a5e922437,purchase,2025-07-07T05:41:44,d07356bc-4587-4062-bdcb-57cacf7fe6c8,57e8ebf7-6250-4ef1-9774-b1bbd1efa15b,1099,406.17
8a9d2d29-942e-42b7-aa5d-a8acb4356a39,checkout,2024-01-27T09:41:02,9eb030aa-0c4f-4e33-913d-5c607b5b28ee,3335d5e5-ea0e-4045-a55a-a2b59c961db5,1099,167.07
96d40996-8b02-4d53-9004-d152d3dc24a9,purchase,2023-07-12T13:14:37,4f6c4dc5-4731-4322-9474-188cc6664c2f,4b8ce0df-4c62-4b2a-b543-68bd9481e6c1,1051,297.51
c231bcf6-0c8d-458d-9183-36c63643b6d2,page_view,2024-07-20T13:27:17,0e78709e-4600-4f74-9432-8a2e5893350d,46941219-684c-4c5d-bf47-659a8f5ba184,1046,298.48
3c5413cd-08c0-4da5-85dc-6b63ab4a73d8,add_to_cart,2023-09-14T01:57:33,1b6e7716-c0ea-49f4-aec9-b62cfd0d4d10,e79b32e2-f2d7-45fa-9247-9f2a82c5d9e5,1058,441.64
2434d394-f12d-4e47-8b6a-694c424ae622,checkout,2025-04-19T20:08:35,8a89522a-ffbc-44fb-bdf9-10c132140077,8071c2f5-a00c-42c4-9266-2d181e35c415,1073,212.76
b958a264-ec86-44ed-b31a-df02bedcc1de,page_view,2023-04-07T23:23:00,c72e2eae-de4f-4d15-a751-05861ac465ce,de960f4a-5aaf-4507-b5ab-bb6de1b24102,1042,469.3
8541f7d7-1845-4af4-a27f-84c98a0a29e4,page_view,2023-08-12T03:52:02,9cda895f-2568-4e31-988d-570a56494724,687020fd-7110-4db7-8e5d-9633a2a1d7e2,1010,230.07
9df10034-db74-4da6-a4d8-4d50a6df7055,checkout,2023-11-07T15:29:40,52580b1c-9e32-4cd6-b1fa-31ddd13afc4d,7e491d6e-a107-4aa6-b4ca-a77aa5c50cf9,1063,487.43
f4275693-75c0-43f2-8b21-cf479aeb6bb8,checkout,2024-03-21T00:38:29,05ed01ab-82d9-4180-ad46-7e73a1dcb142,89ee80e6-4650-4416-af41-3f786d22c097,1074,430.26
3eb7d5ec-67f2-410e-aac7-28b29c10eb8e,add_to_cart,2023-03-07T09:32:01,63fdfd8d-f4a5-469f-995a-5a26863678d3,1fd5a1d9-2e74-40a7-a36f-2301d798c42e,1019,312.08
1947a250-7b49-472f-8c25-6dd02719d029,page_view,2025-10-12T04:32:35,9cc4eb82-b5e7-4b9d-b71a-c20ac83922ed,e10d06ac-e3cf-4838-84a9-a2c09f36b5f8,1060,487.36
c7aadab9-4110-4ec1-be30-a6db73f90802,checkout,2023-04-02T16:03:47,649b785d-0118-48d6-a7ae-d135318566a3,73bf8661-e81f-489f-ae2d-5831a0c428c6,1012,94.75
618d5949-9534-4996-bc1e-84b88087f19d,add_to_cart,2024-07-21T13:47:18,33565368-d9de-4216-9274-d3f0e7a52000,ebd5ac97-14e1-4d64-a2b9-e1404c38d797,1006,279.12
1019e8ba-12b9-4000-83ce-e180a408a8d9,checkout,2023-09-22T05:28:30,4c44bb46-e6aa-4f8c-9207-0a8ec222ab19,eaac65ef-2c5c-43c0-b68a-d6b55b5b5b8f,1074,472.47
1150ddb3-4f5a-47a6-949c-e3b32ea0ae5a,add_to_cart,2024-10-01T21:38:44,c8b3ac16-b55d-423c-952d-48988c42d235,c0b3d6fc-ec93-482b-9710-c735ea541341,1044,492.81
7256065d-0742-4b79-8d40-1560ae2ce6c9,purchase,2023-04-14T12:27:15,332ce5ab-e36f-4160-8d73-5352898c638b,f1ddf3e5-f2f3-4ca1-a923-0563c85f7767,1006,181.28
db3d5c0d-15ca-46e0-bffd-c317a15a3a85,page_view,2026-02-02T13:06:57,24ff2b5b-b3c3-4f9e-983b-ac017dd52b01,258c8de7-0281-44a9-93e9-1aab002def7f,1082,331.4
a9bcea63-c866-4dba-a17c-4e4825185d45,checkout,2025-01-23T09:35:56,a025187a-92e5-4d3b-b341-b9284388a81f,93aac71b-8356-4184-ab38-af6073d9de48,1016,444.73
ec50359c-213d-495b-ae18-d66e48113180,add_to_cart,2025-11-24T05:02:54,526dcb21-5938-4c3c-9f33-3c11abed3f33,eab589a5-e441-4ec2-85e5-0820f7b0a984,1084,74.53
6fb9d02d-0adb-49bb-a0c3-7fc465cfaf36,purchase,2025-12-10T04:02:38,c9b14419-a072-4738-9828-631b5eef0f8c,e9540f88-e2c5-490f-9859-0d2db7294767,1071,78.35
4b99c4a6-fdf9-4f93-aaf9-7a131fafc30b,checkout,2023-06-06T18:30:05,b9db4553-bbce-4db0-8752-1aaf3ffe4c41,55df525e-fbcf-460f-b4a3-736cadf23e1b,1037,86.96
96337bfc-d9df-47f3-96bf-3c75ad48c47b,page_view,2025-11-04T23:23:25,668bf07d-4b22-450c-9881-8d779d0c06c3,406ff96e-db30-44b2-817c-46524764081f,1035,68.67
82edeaf5-b086-4d30-9fa2-2e921d6aa51f,purchase,2023-03-12T02:36:59,6579a6f1-53b2-4bc9-9017-33c5bab816a2,9e100c61-ab4a-4eab-9b50-f759b8ada0ef,1047,464.14
d9f00ee4-601f-4d5f-8e5a-34df6bcea902,page_view,2025-05-11T11:16:54,c9e47940-93db-4a80-b884-83936190017d,f53e3d79-2d3a-420a-93a5-d87196682cfd,1042,216.78
701de660-1ec0-4944-a454-1c04d22a1eae,page_view,2025-03-24T00:10:17,9770e6be-26bd-448a-b4ce-bf9fe566f583,159c2d77-f6ee-45a9-8816-969c4ba724d1,1086,496.98
456325b8-ebb6-4486-b422-4f318c829079,add_to_cart,2025-04-27T06:38:22,4bd6b99f-0cf3-41db-9e56-e4c6ff6c71c0,08c38c5a-f3b7-4da9-9d4f-9b049f23de90,1047,197.99
fb2a4e23-1cf8-4e5b-abea-8b2fee914381,purchase,2023-05-07T05:30:07,6a6776e9-eb99-4afe-b44a-b8151606f17b,9360980b-955f-4c51-846f-2ac0a2e8f74e,1017,182.67
ce53b1f8-860f-4e22-b81a-09718170f9e2,purchase,2024-05-03T02:42:30,0cf0cae0-590d-4d82-8813-55d697577c86,0462d54f-c456-4344-a663-7e9cdd3aebf8,1095,498.33
f5c0524c-fdbf-46f3-a1e7-844800160ce6,page_view,2024-03-06T11:41:24,7f8803e6-8ce6-4d21-9a34-a9f074682089,708b7fcb-cbc0-4b33-8d75-ca39c3d7b699,1006,162.29
95de5723-5009-48ee-8e24-ba80a638ec97,add_to_cart,2023-06-04T21:20:16,b25a805a-93fc-42a5-90c9-4cdff414e779,e0270b86-3752-497f-8441-2c5d001d62e7,1091,160.99
01590fa3-9a38-453f-be66-d5f3ec066227,checkout,2023-11-29T17:52:01,bc162e90-ccff-4e4e-9112-ffc493d2995e,1b271386-348b-4ef0-a76a-506e8f02b35f,1081,117.17
502986ae-90e4-4c27-8240-88072d675dc7,add_to_cart,2026-02-01T13:06:01,dab54cb1-d245-4816-b7ae-1d2ffb212ef1,f3e69faf-0c97-4e07-baef-ee53689bd0c0,1012,157.25
c22636c1-a0d0-43e0-a668-ec9d3a107037,checkout,2026-01-14T16:58:02,0e0a6ffe-0647-49ff-b7a6-4c4f69ded4c2,39d3784f-b279-4942-8b97-9537d1828ebe,1001,337.44
785a4a9b-c201-41d9-b2ab-64cf9abcda0a,page_view,2024-03-24T09:28:37,4f1f7841-375c-4883-8fea-e72100717160,bcd504c8-b7af-415c-99ec-25d40acc1d7e,1017,277.84
944ba0bf-e918-4654-819b-5056e358ed2b,page_view,2025-08-02T22:34:04,c36876fc-0597-482a-bee4-c9de59b6b82b,2763c51b-623d-421d-9d3d-4eab10b3ec27,1038,132.16
0a1008a4-1b36-45d2-8b9a-a621d02e89cc,page_view,2025-03-05T19:59:29,41afa6e9-7797-4558-b88b-d25955ab214e,7d76f990-a0f3-4660-9ffd-80da3d57d7b1,1074,99.36
b39ccbca-8c28-4ed8-98c9-8949168cdde5,checkout,2023-04-02T22:08:21,c9304a90-09ba-42d9-8189-0633969103b2,2021b606-17b4-4754-a7f2-0c304948e927,1067,347.25
7891479e-5135-4153-b0b4-8690f2b60462,checkout,2023-12-01T13:27:51,ab321f8a-6aad-49a3-9f17-120af9e0c91a,c38e1da9-b57e-4c84-be25-f81445bc281f,1095,244.33
51e2d94f-e376-41dc-a1f3-ca49fdcd48b0,page_view,2023-07-29T06:32:20,99066cfc-5ace-4db8-8a55-48dea42dccb1,f821e92c-5762-42c2-b318-62cba0784ecd,1072,455.62
cb94c951-85c4-480e-92e1-38c1935a783a,add_to_cart,2024-12-04T19:18:28,e8f5a189-a254-497b-a566-7cda55736a7a,c4cdb702-d706-4018-8186-c750be8a92f1,1012,247.19
1b625605-2385-485a-9438-4d547e002d46,add_to_cart,2025-07-26T22:22:41,27baf213-ce88-4697-a99f-87cdc7703d47,48e4fe25-8f22-448f-aefa-9a9228c040f9,1034,134.94
5edde2c6-9afc-435e-9770-6042e8028ed6,add_to_cart,2025-08-15T22:07:56,b7b928fd-9e4a-4e36-a07a-c8ff08930bd5,2dadd923-e218-492a-bac8-e067744689e0,1008,275.19
d2195396-99ac-493f-89f6-c70108b25577,purchase,2025-09-14T18:52:51,4354f282-94ba-468f-bb39-63a0cdc7a58b,418094a3-d4dd-49e8-8257-8b79e0a800f6,1051,304.23
f14658a5-b19e-4915-99fd-e5440a462b0e,checkout,2025-05-15T19:10:30,34345c40-7d4c-41fd-8d13-363db4200bb7,a00de226-1f87-4847-b5b2-67a3c8bb92c5,1033,329.6
a736852e-952c-4c94-869d-d164d0074956,checkout,2023-12-23T05:35:12,d3ea660a-df69-4b9c-8fd0-b04782880d0b,54656acb-7f8e-47de-a3f9-96c05301782f,1047,490.97
ff91752d-0cd8-4498-9972-b7fc7c4955fe,checkout,2025-08-27T08:28:13,bae0c9b8-a247-48be-a556-4f7721051625,233634e8-b1d1-4d0e-a5c6-a9ab291c2b39,1071,120.17
ddd7b0ed-a580-4d31-b534-ef1a4025d1ce,checkout,2024-12-17T03:37:34,00b23a25-41f6-4b06-ba02-85d05246d522,4af22781-1be7-45d5-a5a1-cf3fcf3371b1,1087,272.23
151eb61f-6077-4991-835a-4eefe238e231,page_view,2024-06-19T08:56:15,b5d3fd3e-e0c2-407f-85db-f010a39be833,e75bf411-d93b-4f7f-94cc-d3e292bc5362,1076,326.59
b5eefb2b-c370-4c1b-9a34-41528f4b3940,checkout,2025-02-06T23:47:40,f27d90cd-42bb-479d-b9ee-4d5b917f9353,2772277e-8f22-4cc1-a4af-b769033f8f09,1038,472.97
38344a8d-d026-4d1a-bf19-e10b4c4c4649,add_to_cart,2026-02-04T17:28:34,1a3ba736-4284-4fcf-8c70-52574f270094,bc8481b4-630b-4060-9592-d6240c4369f2,1092,191.73
e4588ee3-a72c-4cb3-aada-b66876dd08a5,purchase,2024-12-15T05:58:55,885f2c97-4bb2-4cc5-89db-8299d26bf64b,d7ace0ba-9784-40c0-ae36-507b0d1afb82,1085,221.06
1ef3b974-9574-48f1-9d29-6d4b807c1ad1,purchase,2023-08-13T09:17:19,5f8283c7-03d0-40c1-94d0-85b06a504bb0,af149e5a-008b-4640-a0b2-bbbd2a4e2714,1016,96.47
36a0089c-b496-4c0e-a432-487b6f116aed,checkout,2025-05-02T14:11:59,03810467-6b01-49c3-8123-3982d2c8738b,01a79b1d-1509-4c33-b189-f204673d51bc,1032,279.84
3aa7d01c-4778-430d-b258-93ddac2867fb,purchase,2026-01-16T10:06:44,83b65835-d48d-41a8-ab2c-565c2fcbedd8,785ed202-a7f8-46a2-8034-355830b91c4a,1048,27.54
dcca4a9d-412b-4f4f-bb61-e821410bcf15,checkout,2025-05-10T16:05:30,0861c608-17dc-4d2d-a6c8-591defbb084b,d6f364b4-94b8-486b-b1c8-1b68a071ca27,1071,477.23
c1e0acb8-1c80-4b00-b16a-e48bbdc5d17d,purchase,2024-06-20T06:54:40,d8856867-7249-4a57-a1ac-ff8be5e22bca,d9c02e45-4834-4acb-8f32-3c77553ce1d0,1067,305.88
c0bb61b5-39ce-4813-a5bf-1ddc7936fb2c,purchase,2023-06-04T11:08:50,4b55c742-561d-4271-950a-84f5fd4bbe20,147b28af-bd83-4965-b806-d8afe117f3cb,1070,467.22
bbbeb723-8d93-41cb-b444-4de7eed5bbd7,checkout,2023-08-12T03:06:01,bb57c232-1835-4e6c-9b5e-68d62940075a,3e6ebc58-2915-4e14-bb72-0ee5e61d055a,1009,122.75
d852f7eb-68f2-4a61-b968-0a75ff19753b,purchase,2023-09-20T11:22:44,89ca255f-523e-48e1-8bcd-33a5b7babfc1,96971a50-3603-43f0-97a4-75d46c539ccc,1079,252.19
94523021-444e-4dfc-919c-652ecb655d3a,purchase,2023-06-10T22:31:40,862db80d-5b70-4c70-b3f2-043d31897d31,d0a22b20-71a2-412b-b663-878d0d05c269,1044,134.65
c1808516-2af2-4989-87b3-92446bf7101f,page_view,2025-04-20T11:19:50,5248456b-1471-45d7-8237-00567884a8e1,12153b8f-4759-4e27-9503-ad9782b95a60,1086,387.2
a04c57c9-9805-44de-bc88-472f9b59a6d0,add_to_cart,2025-08-08T03:27:25,4dd3e56f-af41-4f7b-aa23-197f5158506e,ef9629de-693b-4a9c-8b43-106e4fa1463d,1044,88.78
3b4eb70a-8a2e-4da9-9e27-231d7dd5ae1c,add_to_cart,2023-09-09T20:47:09,a1730fce-c18d-4478-9f07-bbacbc0019b9,40836400-86fd-4865-829f-4a87919c5476,1066,277.63
e2737fb1-4cb0-453a-b9f0-29dd4ab48ad9,add_to_cart,2023-08-03T15:42:44,cde93c77-97d0-4b21-b7c3-fb7055dfbb6e,302708e4-ab7d-441f-b905-1eee1dbea5f2,1066,105.31
103f1040-6343-4394-b381-91562556d14d,purchase,2024-12-24T14:31:04,4f528ae0-1c16-485b-8003-c5f80120fc88,f8f6e3d9-7caf-41fc-a24d-dce1100693a7,1061,165.19
26c7b8f2-df51-4ae9-bafc-ac92ce401019,purchase,2026-01-21T14:16:43,6756eff1-7d09-49c7-a187-24ce11e2487f,e5c76d31-30cc-4c32-8652-2541afe94da7,1097,433.56
dbc5d965-abc0-4c35-b246-e3ac08d59e5c,page_view,2023-04-01T07:56:01,beb1e8d7-8d06-4727-9af0-97a75eeaf3b7,bf5b89b0-b568-44c3-944d-74d9eab38164,1018,226.05
a2ae8f04-6bdd-49a5-94c2-32960fa9e4cb,purchase,2024-02-27T11:24:47,e8c34a20-dd3f-4273-b648-92a95c8cbd32,7a7c0fec-e81c-496e-a5e0-b1e68dd9ab98,1003,128.32
ff2438c2-d13a-44cd-8eba-c4e65e47b7f1,checkout,2023-07-15T04:54:36,6034f713-3901-4aef-abf7-62cabadb9dc2,90c2fef4-36d9-4746-a3a5-744866169fc4,1034,173.33
ddce8722-6578-4801-bd03-3945e6d66380,add_to_cart,2024-09-06T12:52:32,ce98bda0-9cbb-41da-a2bd-5ebd943139b9,96673cb7-2391-46b0-9c07-3efe2ceb29f2,1036,136.19
401b77f7-a429-4ba8-9273-4204956979b4,checkout,2023-06-14T19:18:13,4e1e01dc-19ed-43a2-86fc-f3c8b11e82a2,46fd5ac4-2ac9-45fd-8ac8-d40a8d93d302,1006,397.97
3e148ada-61f5-4d9b-bbd8-c8e03ef2015e,add_to_cart,2023-08-16T23:57:34,f5721954-ddf0-49c1-80ec-89200d4ba037,b9d5f994-2df1-49eb-912e-38de2b637c2e,1000,132.52
2e19ddb7-ac65-48d0-abb8-4e9b79ca466c,purchase,2025-04-07T04:28:14,f544c612-d6e4-4fbb-b902-c807d0e57516,6423a9d1-8db3-43df-8b9a-656fea385655,1004,377.4
bb179d6a-682c-4e3c-9881-279badaf978f,checkout,2024-02-16T17:56:57,5cf28aeb-21a7-4ec7-a9a3-0a019d6ce915,6ce33340-a37b-4537-bdcc-192fe1fd2bab,1064,480.71
82df83b5-1e66-4511-a5c8-fda261f94f0c,add_to_cart,2025-10-22T13:01:46,5611282f-9b53-4b61-8da4-fcaabf6e129f,53a1185d-62a3-4474-9f78-d257c7617ecc,1039,353.31
40471e5f-9bed-46dd-9564-b5703314c872,checkout,2025-09-13T21:31:35,ecd74ffc-b71c-4c76-99a6-5144498a0701,be0c19f8-3cea-471c-9ce7-db1bfd488d84,1000,41.23
12d66536-f470-470a-b45f-05a82ad33e4e,purchase,2025-04-27T08:19:16,b33d539c-c365-418b-b3fc-fb789b3a264d,f82dcab1-e980-42bc-8078-6f9a738fd203,1016,97.75
c934e32f-954d-49ba-a6f8-630e012b240d,checkout,2023-03-21T05:33:51,f218a94a-7af5-4608-9244-e72df85f4c9e,cbd75d44-16f0-4258-9053-050259f9063f,1000,423.53
f83805a5-5e1b-47bd-8c93-4510e5771ae8,add_to_cart,2023-04-15T20:36:01,406f2343-b574-4cb9-8b9a-82d76ec1072e,5fb6ef38-1aaa-4fba-b9b7-f5ab4186d7fd,1093,300.31
90d19e46-d37c-410f-a43e-46fe8b41fc1f,page_view,2025-11-23T22:56:59,c6c132d3-1528-4eba-b186-e4c800c14c61,c61a3535-f012-4838-9848-8e1bb208e087,1024,92.74
cf5f9bcb-e357-485a-89db-3a1a5010e6bf,page_view,2024-10-12T07:01:05,4c81e41f-1ace-4aaa-bd69-c546abad43b4,6720a307-b4ec-44a9-9e3a-2524d8db4993,1047,427.08
3ac15d3b-2fc5-4772-9287-1077197d7f8d,purchase,2023-06-08T06:36:16,214252ec-a30b-4859-8b60-9daff193bef2,bffb1d73-20b0-4b10-979d-24b79573787b,1034,68.98
97f06f23-3464-4013-b518-71bdcf3b513f,purchase,2023-05-12T06:01:32,c69f583a-2f3d-4474-85f7-3bf1ad23c86b,a2012127-dd32-48ad-ab85-a0d688ba30e2,1058,182.03
e90aad21-3a7e-4302-b931-a89f2c3fa0b1,purchase,2023-12-08T01:12:04,5308e391-c71b-46f6-b270-15466db75b22,10c08a81-28d1-4277-b0e3-50178b74e11a,1075,237.36
7eb6a6cb-8e5f-464a-a038-c4fcd870b207,page_view,2024-05-04T11:41:07,7be71828-35e5-4da7-8496-d1c306d4a4f1,b6ebec50-456c-4604-8046-378d86c26041,1027,283.45
333d49f8-285e-43e8-872f-27a983c2a0e9,add_to_cart,2023-03-24T02:12:05,7f121018-feb6-46a6-a707-a82554452e82,7dfef4b6-0f0e-4812-82ba-189cead77810,1007,378.96
caf44940-885a-4fbf-9798-16d3f101b4a2,add_to_cart,2024-03-28T13:08:48,0af17997-cae8-40b8-a6c0-38618100befb,a6f3994e-261f-4b44-828f-ec47e6643487,1005,459.79
2d83b5d7-cdce-4136-9adb-92456b84fba7,checkout,2024-07-31T02:53:16,d49bcf95-0b45-4700-a57f-90b71f0c5798,1092c89b-6fc9-4c81-a619-fe6ca21c9f4b,1053,170.57
fdc4b6f1-b2dd-4aa4-942b-4c68d4a32893,add_to_cart,2023-09-11T03:26:19,cadc5b8c-2abc-405e-914e-be1a86eaa2da,ce9801ce-4dfd-44bb-bfc0-82dc11ae9aad,1056,309.5
ff05564c-f616-4ab0-93cc-1a654d7942b4,add_to_cart,2025-09-15T14:36:36,d44c592e-b368-4ace-9ae6-6f4d28ca135a,fe2028d4-20e1-4413-9703-b7daa6e69ca5,1027,388.81
d03cbddb-981c-4e96-a688-629f1e19bdbe,purchase,2023-10-09T16:02:18,3ad44f88-117b-4437-a522-4870c72a71a2,7355068e-2751-4363-ad14-f42d79f7db5d,1014,161.79
3b8eb5ad-bed1-462c-ade7-637a2b26586b,page_view,2024-10-15T02:39:16,132478ee-9384-44de-9c89-f488ee430a46,e02b0440-1b5f-4307-b27d-357f368765fd,1061,92.58
f526f06a-131c-4a06-ae87-6679c06a6bca,purchase,2023-02-24T21:50:51,3e4aeb69-d30a-4253-a6be-4e0f54140332,9b761cb7-1846-4904-bc93-df2eb91bd370,1079,388.72
545507a6-aee4-4bf8-b9bf-27a01c37abbe,page_view,2025-12-07T21:15:05,c4d64742-934d-41b5-b108-03fb0b13c0c5,b545d251-3dff-478c-9f6a-60bef972d794,1035,478.75
4f63ec1d-f4fd-4380-9279-d4b890bd3a8a,purchase,2025-09-03T22:05:28,01a9485e-5b76-40f1-b68e-09282bb61417,fba3b10d-6409-440e-b811-c93144096801,1080,483.01
16e7c017-fb44-4575-8543-23bc00c926a9,checkout,2025-08-22T16:04:05,6acbfa24-c70d-4811-b541-3b70685c9e2e,6888c333-acdf-423e-9f2d-8f4e6c1c811f,1085,326.62
bf6cba72-d2e0-403a-972c-40a7e664d433,purchase,2023-05-04T11:17:04,4fd201f9-9ed5-44bd-8453-02a9fb2f009b,ae7d2dc0-4bdb-4324-9191-d7e768b40bfe,1012,429.21
f4ceec5f-1a14-4e0b-8378-b2580394f988,purchase,2023-08-19T08:27:37,e19beb48-0ab4-4cef-a0f6-910cd6bf4674,38f51d48-66ef-4307-ab96-f884ca6804e5,1047,293.03
b88cc429-9256-4373-8cd4-efdeb5791860,checkout,2025-10-07T14:47:01,4d11c5fb-a9a3-4909-a478-ba615c9cae08,2e5bd64d-5d61-4293-a463-8e40a68d4cea,1043,392.36
811b7a9e-c4b3-433a-8454-5431734a6868,add_to_cart,2024-07-16T22:53:27,57a8c11c-a254-4d01-8fb4-d143675a0bcd,b787dee7-cac3-4753-bec2-be805684f1be,1040,73.18
b0d4c523-3518-49c9-8ee3-887eb3f2e831,page_view,2025-06-29T11:31:04,68e4adcb-928b-4079-9241-13cffc3ba2ad,84c9c3f9-2979-48c4-b62f-52f5e5e5a042,1084,308.1
20b0e6e5-f4bb-4795-9701-5488d722d6fc,add_to_cart,2023-03-31T17:54:49,bf616dfb-a115-4e8b-8b73-972549041135,b5453647-7d61-409f-a874-97d7139a7330,1087,56.97
c60cf51a-8d86-4c01-8a2c-e8d9894ccb08,add_to_cart,2023-04-13T14:13:23,2a4ee0ac-55d6-47ad-881a-6e864da0f52e,fc71cd49-c032-4024-b291-75956b38e63c,1075,170.98
83e569ca-cd6e-4193-8ba2-a312a91db1f8,checkout,2023-08-19T04:45:32,a7478d78-a1a3-4847-96b5-f48d2f55cf20,4d50b919-aeab-47e7-b91f-a1b6004740b8,1047,107.15
dc100678-66f0-49c7-aeb4-da9b42b07cdd,page_view,2023-08-09T00:04:00,1ec64ca0-10c8-423c-9526-783faf46da6a,426f9aaf-f6dc-4485-a8ef-b7a82846a920,1073,462.99
7dad1207-75ef-4575-94df-985c1b83609d,checkout,2025-10-26T08:00:31,8a464aaa-2873-4db9-bbfc-5a9bfd42e4e6,17f26a51-bbcf-40f6-beaf-18a954744c6e,1089,61.69
2ba1d30c-4e0f-42cf-9c6c-23c8437f0e76,page_view,2023-07-22T14:11:55,6fe7ab08-8c28-45ec-ace8-079b5933142b,9099e4fd-1498-4489-8f0f-e124c1389055,1018,217.1
afa40a5e-2131-4031-aa2c-55cb1336f05e,checkout,2025-09-07T09:30:28,4acc135e-a9eb-41b9-b13c-31e43c113baf,d328e5eb-ec92-48d7-915f-03a64eca4440,1099,306.7
a65fa08e-5978-40e8-99d5-359405a5fa01,purchase,2024-07-26T13:52:12,73e5feff-5cdb-47b5-a74c-ee4d21e21340,92202cac-d96d-457a-8b43-40f15a89262d,1031,14.79
4ab6f055-2e1e-46a1-9251-7efe2e6428a0,page_view,2024-09-28T23:36:07,4d5e4272-4839-4b90-8b15-ca7aaa8d9b4b,431af0be-58d8-4b97-ad9a-b6db15f0c9a1,1077,190.33
e3f14672-00f1-4758-b61b-76f9bf9572e4,page_view,2023-11-08T17:03:06,e684466b-d29c-49cf-b6c6-49c65a11cca5,094752ca-5129-41ce-8e15-21b4c14f752f,1066,135.27
ef60f868-3751-4884-a220-0bbcb4138515,add_to_cart,2024-05-02T04:16:43,8dd5de54-cfc7-4587-8612-821c69760b88,7ddd0da8-6c2b-41d7-a251-af6dce073634,1012,232.16
f8b595fe-b806-4d46-816e-0939d17b1d33,checkout,2025-06-28T10:14:50,0504bcd9-d8ad-44ec-82c3-5cb32e6849db,610f8b5d-f23e-48ae-b151-ed624362a915,1099,28.21
6727c811-0248-42a2-8448-4fcf4f0ff421,page_view,2026-02-17T14:19:19,f9358d3e-6918-47e1-9a94-5df01b67bc58,4ec7ec62-aea9-4918-bea6-95c7c26ab66a,1044,106.22
92a823c5-a747-4734-9f95-e9dfbac6f1cc,page_view,2024-05-16T09:09:49,ee6b3f1d-4e13-4822-bf77-42a199366748,16ac9ad9-3de0-435c-a681-ea50ef2f7f43,1010,246.27
281b2a9a-95f8-4fae-9f39-f07d62745b10,checkout,2026-01-28T16:50:01,ff004868-a5d6-4a50-9671-4f88e5d04665,1df6793b-6899-4e35-b530-5cff8090264b,1066,255.27
64b153c1-ad8c-4f6b-92ee-0f8d243d53b8,add_to_cart,2025-09-11T21:21:18,8f5fb49e-0f1c-46ab-8c3e-4d497962c257,0ef05508-7016-4324-a2eb-5df710777a16,1083,192.74
