event_id,event_type,event_timestamp,user_id,session_id,product_id,price
66907e19-6ca6-4531-b203-fd948cfe59e3,page_view,2026-02-21 08:14:47.155459,dd485b0d-94e5-44ed-b44c-ce39e07e24a5,ac1e1c33-dc30-410e-b27c-cc29a84a3a81,1081,296.14
405a9c95-979e-4bb4-96a9-9045d5141e7f,add_to_cart,2026-02-21 08:14:47.155472,90de300b-81f4-450c-8792-8f3718fc1952,bcbdb66f-a0c2-41be-9b2d-ba4164eda441,1055,450.14
b22d327e-c763-4868-bdc8-a69b8ddb49fb,checkout,2026-02-21 08:14:47.155484,096a0908-bf04-42c2-af20-da872a0c410a,79534a73-ec3f-4e9c-bef1-df4ba7a691b7,1086,395.54
89511fa9-7abe-4cb2-9f9c-a496a6937650,purchase,2026-02-21 08:14:47.155497,71774b63-fd6a-4b00-ba55-d1b05082260c,341f33bb-80fd-46ef-ba5a-17fe4ac4ab94,1032,148.63
b7b8868e-593b-4e34-bc56-b8fd83edd360,add_to_cart,2026-02-21 08:14:47.155510,0235e3fe-3279-44f7-aa5c-c253e9f353c5,ff002aee-2f18-4efc-a54c-55bcd14b7439,1046,117.13
f56055ca-149d-4d53-ad78-0a0338d2fad7,purchase,2026-02-21 08:14:47.155523,367d9032-8fa5-4c89-84d4-306028078515,84251f66-8c69-42a7-95e6-bc345e1184cf,1083,29.46
3a19b28a-5e63-4682-9c10-226efa438be6,checkout,2026-02-21 08:14:47.155536,c15c05a6-a274-48a4-a744-de1154cde689,26614564-4e58-4742-ba33-daacc6f982a0,1074,165.4
0086fc93-e3dc-4b64-9acb-0cd63aad376d,checkout,2026-02-21 08:14:47.155549,88ec7499-ba52-4e28-850e-60dcf760023d,1d822377-7c13-4dda-90b2-65222b294925,1006,191.06
0067d92c-78b5-4401-b207-cb019d6a0377,checkout,2026-02-21 08:14:47.155562,0bbb4227-c456-42ce-8e52-41aeea849409,c61349e6-30e5-469a-959d-8ec876289d91,1026,82.73
6d26d92b-1ab8-492a-b8c0-1f84d282e3da,add_to_cart,2026-02-21 08:14:47.155575,5f56b7a9-8c06-4cc6-9175-acae4031b7d5,98c4e9f8-1df5-4536-8c17-5f65e9afc5e3,1080,55.39
4b583235-841f-4f73-85c7-627671251044,add_to_cart,2026-02-21 08:14:47.155587,3eed061e-9f9b-49b1-84d1-ff40d523bc33,15ed2817-edf5-4965-bc56-7f6a37316f31,1069,459.55
1c7d1848-6005-458f-b5ec-375c558b5fc1,checkout,2026-02-21 08:14:47.155602,fbe0f4ce-f2b9-4c70-9077-aab954c1bbf9,1e978dee-0d3e-4d65-83a6-efff8daee331,1076,466.45
aa18fc6a-75f2-445e-95d9-0646dda9f9cf,checkout,2026-02-21 08:14:47.155616,12036d4c-3fd4-45ad-930c-8577c6581cb6,b70be968-44c5-4de4-9448-a66d39215221,1063,428.92
c730e64f-9e9e-4007-8517-2079d6e58ca4,add_to_cart,2026-02-21 08:14:47.155628,ba5f6544-cec1-4d9c-bed0-d287d677d17d,094dae8d-16c1-4d6d-bf04-ffa0a207fbb3,1099,86.86
7fc79502-02ef-4b1a-8877-b7b984850770,add_to_cart,2026-02-21 08:14:47.155641,c1f9706b-7870-445e-9a00-47bba1a00597,98ee5c4f-ba8b-4ed2-9388-64bb1f6d3c3c,1043,270.02
2f8bc63b-ac3c-4ff8-a1b2-d29088eb3c6b,purchase,2026-02-21 08:14:47.155653,aa70bff6-ce55-4c4f-b51f-d31dec5d5714,c23a9c94-f5db-40e4-a4b4-d6d8f5dc47f6,1066,106.24
d5bc1a3b-e49a-4265-ab6e-3c9b1ba50606,purchase,2026-02-21 08:14:47.155665,754b2aab-9958-4f7a-884f-993b5936c751,4253aeb6-2a61-4b45-8656-9efe47102a7d,1011,280.2
b59d1426-e6fd-4ea1-a62e-921fd18e0e99,purchase,2026-02-21 08:14:47.155679,594621ac-375d-42d6-9afe-34406c8c8999,735f3cf4-9260-4e93-ba1e-fc03f22543be,1042,39.52
fb6097f1-dd5c-4d95-9ee3-40689e195db9,purchase,2026-02-21 08:14:47.155692,f477eb34-39a8-4daa-81a3-b941cf05d530,b9dc6d22-42ca-402c-b3eb-93fd05dfad2e,1018,298.16
b1f0fc2e-2e9e-4930-a736-ea76f97d4aeb,checkout,2026-02-21 08:14:47.155704,ec5d3d22-2d33-4b16-b9b9-d76b1bbdf839,7f76b5c3-02be-477e-beac-a7d43ee1d5b2,1003,437.16
f1f1b135-fa4a-410b-88cc-b443e94cb77e,checkout,2026-02-21 08:14:47.155720,3bceae76-49d3-42b0-97fd-82f7c0a78dc9,89242469-e3c1-45eb-9c20-e0bbdbe63e49,1012,26.97
17384027-4387-4fd0-9d2a-04a1e76f538b,add_to_cart,2026-02-21 08:14:47.155734,0e26c0a6-1e76-4860-a893-069f1eade4ac,ab412f47-de1e-4794-b26f-de0f91e5d637,1031,238.24
fc116a6d-cd6b-4c50-b604-1f40121702d7,checkout,2026-02-21 08:14:47.155746,04f57a11-cd67-4c26-abcd-236d1a9894d3,00a52fd2-4b54-4170-a739-03942def4896,1034,477.02
67d1f007-c703-41b6-8f41-7c726976b43f,checkout,2026-02-21 08:14:47.155759,1d8252c7-7a49-470c-8855-ca197915f16f,0c9286ce-7a7f-4822-a218-bfa3d80b0385,1092,441.71
2a06d4ee-d2e4-421e-a6c5-5980cbbee317,purchase,2026-02-21 08:14:47.155772,e5d3a5d3-3617-4385-91dd-5567409b4292,12e01d65-2bbf-43a9-9609-e6c2356b5dc6,1064,302.66
be6bba87-fa46-4bc8-ac8b-80fd34f082b8,page_view,2026-02-21 08:14:47.155784,2fad77ce-c88c-4f50-a3ba-78603f01d414,7f04f38a-a125-4261-85ae-768228b26e20,1088,195.14
28707f87-db60-4cf2-95e6-cddc1a83b221,checkout,2026-02-21 08:14:47.155796,40322fc5-63ab-477b-bf51-75eeeac9fcdb,3e7a2da4-03ca-4a62-93b2-c59927188a62,1013,149.94
0dbd34f9-b71c-4906-9784-6f18c3d51974,add_to_cart,2026-02-21 08:14:47.155807,0ade2541-446b-440f-9a56-253cc8a9d44d,e5f47d2e-704e-465a-a8a6-e7f83fda208c,1011,291.0
e95b8995-d99c-4b66-8a55-33dee9f6c787,purchase,2026-02-21 08:14:47.155820,620bf964-1c4d-400f-9ea3-242fc8d3e692,e2a9916b-c9cc-4ca8-abf8-61b47d544e9e,1034,378.39
b897201b-30f3-46b1-a997-516f5d54e0e9,page_view,2026-02-21 08:14:47.155835,7cb811ce-b637-41fa-a438-daffe7a56062,420d2e75-019d-49c5-ac68-11d72938f9b6,1028,407.27
2526cf56-7398-43c3-a15d-17f45b3b8864,add_to_cart,2026-02-21 08:14:47.155847,37b1aa4e-f3e7-4de4-9938-cf77710d5475,8e513291-c9ef-4f5a-905f-758dbc23f7a7,1077,47.5
434d849e-1ce4-47eb-9809-4d8344fb6323,add_to_cart,2026-02-21 08:14:47.155859,a674bbe3-ba3a-49b1-9e2d-60783aa8be2e,ed5e80ad-9ce9-4057-a2a0-799711b14650,1001,54.83
a09581ae-5eb5-4fe7-864a-ece52bcaf540,purchase,2026-02-21 08:14:47.155872,37928bb3-1044-47ea-9bf2-1f6b06a3ad32,d9af21ee-af68-4677-8e15-05c4f3888660,1013,56.6
8a2e7e2c-c4d9-4af2-877d-7c7b43cc3758,add_to_cart,2026-02-21 08:14:47.155884,ab26cd09-9ecf-4fc0-b4b5-804c65bdaddb,a2b74139-f2b7-4598-8849-b74c18fd11ac,1042,72.18
74eec188-fac2-4267-868d-180e027418a8,add_to_cart,2026-02-21 08:14:47.155897,15c5ec10-f31b-46d0-9868-d0f6116c54c7,03a908c0-9b89-49c6-b34f-d0fdee5622c5,1062,267.0
874200c9-cd5a-46f6-9a2c-a35161681935,checkout,2026-02-21 08:14:47.155911,10ae194d-e84c-412d-96c3-b8bd1e414d6e,2935664d-a34c-493f-b3cd-fd61405f18dd,1010,375.78
7aabb680-d9e1-4bbf-b07f-1320f98a3e96,add_to_cart,2026-02-21 08:14:47.155926,64a94e94-b9f3-4764-8857-17abc73fac6d,6e76c8db-f20d-43fe-82af-9252f2ac7159,1019,481.91
6e149287-587c-4db0-9364-f4aaebf79dcd,add_to_cart,2026-02-21 08:14:47.155938,71a18aff-9677-4ac8-b871-9297576e4bd5,6b9edaf7-2924-43f4-841f-77007aa972f1,1009,218.49
503347f7-32ac-4c95-8308-9bb7acdf4590,checkout,2026-02-21 08:14:47.155950,8dcae96c-0060-4d69-9943-fcb1f4c05ace,7add6776-f468-4a8e-9659-d7f47dc8bce5,1058,178.16
4b330531-92b1-4194-905e-d441e26f090f,page_view,2026-02-21 08:14:47.155963,2fc30c6e-f143-4d0a-b272-2c512857e708,e4ddcd7a-363e-4ea5-b483-63838d2aa638,1066,417.36
8a709ff6-b6c7-437f-899f-6f4cac1d9831,checkout,2026-02-21 08:14:47.155976,5f802de3-4ba1-4155-bd02-47cdd21c4e5f,db58d519-3ce9-4595-be9e-7cf02cacb89b,1047,225.04
f1561a27-0d8d-4806-8eb2-c4fa5589b0bf,purchase,2026-02-21 08:14:47.155987,d7d3327a-0c4a-4508-98af-591b30b8320c,8f789315-9da5-49a3-8426-0cb2f607563c,1022,62.76
705fa686-8e78-4694-aaae-93171550cebb,page_view,2026-02-21 08:14:47.155999,374a6095-2c98-4379-8251-bd9c8b519044,030b543a-be42-4039-b21a-990bbec4cae8,1020,40.98
3c7da1ba-738e-4bd5-a4a1-63c9c1f0b347,checkout,2026-02-21 08:14:47.156012,1e26786a-04e9-4eae-8eca-5d9564e7fe7e,edb57b87-7a19-43c6-a2cb-110fc601ff3b,1002,253.62
4f993303-12c6-44c7-bfe4-29f761850333,add_to_cart,2026-02-21 08:14:47.156024,d4970c3e-eabc-40b9-a981-4d68f47b25ea,6cd42333-6d2b-4751-b1a6-00af9100febe,1065,383.1
3262b797-5f4d-44b0-98b3-5785e68ad069,page_view,2026-02-21 08:14:47.156037,10107821-d1f2-4c47-b88f-7012a55a1601,9fd20b7e-f596-494e-a0db-c3650a437e19,1059,242.8
4e9deb10-f718-4b80-a816-9de5cb843209,purchase,2026-02-21 08:14:47.156052,d75942d3-a6e7-4822-b129-b2ea33de275e,34b31919-7d38-4fcf-8484-f434aecccd31,1081,98.69
b4c4650d-10f0-413a-984a-ade4a01b3199,purchase,2026-02-21 08:14:47.156065,f7ce659a-e835-42ab-ad8a-4181760c3499,d20fcc0b-53f5-428b-9a7a-50de46b1d69e,1090,66.91
4cca8281-76a3-4c5c-a357-fb0b5387fcdc,checkout,2026-02-21 08:14:47.156076,c6989c0e-c9ef-48fd-b65d-0794d3a79870,5b7620da-e5c3-4e88-b519-f19e85779c57,1003,324.94
ce25c1bc-5ab0-4e0a-bd8e-bd3b3a8fe52b,purchase,2026-02-21 08:14:47.156089,e57ec00e-6335-470e-a643-232d7c401c30,40c31cce-2410-41c0-938a-fb5ccf7acd2c,1086,12.35
611b1199-b791-4193-9fa2-fdec24a20f08,add_to_cart,2026-02-21 08:14:47.156102,b4dc48db-cf03-4456-8bfc-f1e07dc0f710,a612322a-7702-4ead-9f41-ccf6a4ceae48,1058,331.92
31a4060b-12a9-4bea-8d2f-83fa70c0dc36,checkout,2026-02-21 08:14:47.156114,8215d11a-656e-4c48-b596-b15b654b269b,544a1db0-512f-42d0-835a-9b19673686c8,1002,415.74
1e9186dd-2c3e-4594-824e-3701e151c345,add_to_cart,2026-02-21 08:14:47.156127,056249f3-7270-406a-b69d-60530c74588d,0d198559-7b1c-469b-ac4e-97ffbbc67780,1086,498.82
4ec04a13-a279-4f5c-92ef-eec6e49996c4,purchase,2026-02-21 08:14:47.156139,4a5b0d8e-8deb-4530-bd04-02c875e172fb,98fa3a80-a090-4e0b-9cf0-a543a6cfe72a,1015,428.3
c0cf0e87-be3a-4a37-919c-d4d0f4c4e529,purchase,2026-02-21 08:14:47.156151,0722c4b5-c902-4cfc-b19f-46ef0211ebc9,a2414578-6b88-444c-82b8-ea87150e59c6,1018,327.23
702998bc-cf98-4168-ba64-3c423381c0f3,page_view,2026-02-21 08:14:47.156164,722ab8bf-5e5c-40dc-a297-ec19ed07705e,17feaafa-acfb-4ed3-9479-99b138f80613,1087,31.26
86952654-1cdd-4de1-a080-1a627b5b229e,page_view,2026-02-21 08:14:47.156178,b24803ed-3c36-4a84-9569-decc37421f27,59ca5198-21a9-417a-a0e9-a0914977d99c,1078,99.35
ad7b4d9b-b99c-4660-9401-56f8c7997c00,purchase,2026-02-21 08:14:47.156191,88b4b6a9-8865-4497-b748-1cc0f1f864ba,ff267ecc-86c9-432b-8fa4-2cc8c8a0710d,1015,63.66
cf16f2d1-3c88-4009-b0fd-b354bba72ecd,page_view,2026-02-21 08:14:47.156203,fd851cd8-7ea5-4f02-9cfb-b8c759083c1f,0be87597-66aa-4f6a-9182-292ec0877a65,1092,143.79
0a5aa72e-cfc0-4455-a136-b4039e51ef93,checkout,2026-02-21 08:14:47.156216,f1ff44c9-1de6-410b-b099-25895503674a,6aa28750-fa28-4330-90f1-b6d503f6d0f7,1092,306.33
2c1f0f6c-26c7-49a2-ba72-955a5897b476,page_view,2026-02-21 08:14:47.156228,3a328dfc-85ce-4514-821d-c95868398c2a,bdb4d3a5-372c-4641-ac2c-89375d5262ed,1029,353.48
b2342941-4a67-488d-b7e4-4cb3cb824d97,checkout,2026-02-21 08:14:47.156242,cdad3208-0909-4153-b44f-df9c50262c4c,6f61f0a6-51c9-4015-a3bb-5af096dc2fd5,1099,355.56
b05ac3d7-c99f-4211-965f-795973c02401,purchase,2026-02-21 08:14:47.156259,d4c06a67-f761-4594-8d78-613bbd92d1a3,a6cfeec7-0368-4295-adbb-9349f2a9f2fc,1022,362.8
34cc8723-2189-46de-9775-a34bb024e9cb,page_view,2026-02-21 08:14:47.156274,1996153c-4d41-46a5-8bf9-882a641e6383,96f86476-406b-43a8-917f-bcc6e15d7ed5,1065,77.72
3ea11293-5916-471a-a8c2-8919e0509c47,page_view,2026-02-21 08:14:47.156288,94911de3-6428-4977-b52e-9d8f78815b68,ca8ca1f0-dd01-46a5-ae4b-59312de8febf,1092,316.7
656199b8-c431-4563-a1d5-aadda6dd2986,add_to_cart,2026-02-21 08:14:47.156300,480f87ba-293c-455d-a2b0-22d29bdbaff9,11cc584f-3946-4eac-8fca-504340ca27ba,1072,323.96
1ee5d1da-07e9-43a8-9bc7-f633dcd1145a,purchase,2026-02-21 08:14:47.156313,11f0f632-3282-4881-a409-b13335b03a13,2555b679-b5bf-43dd-afc4-2ded253731e8,1034,346.62
105aa58c-a983-49a4-ac4a-4aa4eb1df56f,purchase,2026-02-21 08:14:47.156326,a0860b02-ea1d-421f-b49c-037aaacff297,e8a75ce8-6e33-4f58-9dfa-c4d755c87e6c,1096,97.02
6dd1ed75-2d70-4c24-a834-23d92f595049,page_view,2026-02-21 08:14:47.156339,39cecc7a-472f-467c-937c-5531925913ce,69ffd305-7856-42a2-b7fe-69e66b1cdebd,1093,459.41
e564d8a5-beca-46ff-9349-c2b005ed8407,add_to_cart,2026-02-21 08:14:47.156351,3dd1c660-9e85-46d5-b620-4644d1a53cd3,e19449c6-4a20-42af-9547-f033f524197f,1014,297.74
928b1050-b3de-41d8-8d2d-61796226a10f,checkout,2026-02-21 08:14:47.156364,dbdf3aa8-a2e8-4b98-8384-0d066d83132c,3881c159-af5c-4e4b-ac28-552dd33baaae,1024,110.3
8d71497b-f568-4c4e-9e6d-77fe6834a8b0,add_to_cart,2026-02-21 08:14:47.156376,66286b64-c6b1-48f5-91f6-dfb2e0ee044d,32936857-812f-4cb6-87fe-48d2c099b796,1049,398.62
845815d1-ca7e-40ac-b724-3567125e2d57,purchase,2026-02-21 08:14:47.156388,44348160-7752-4dfe-b783-c35184ebbaee,a4f46d7f-87e9-4872-b20f-8a740818b806,1011,110.61
ddbae062-9f38-4471-84ad-86ac8e3c4afa,checkout,2026-02-21 08:14:47.156403,aeccfd44-97c0-4ebc-bab9-6603df415a66,ab5e8d27-55e1-44fb-b4c3-f6b7bd6dc5b6,1089,469.98
cf0e1d06-b16f-4056-a434-22556d79c982,purchase,2026-02-21 08:14:47.156414,9e1da823-2b76-480f-9041-3af464a6b1a3,ca595077-c263-4150-936c-9281b25792ff,1020,380.37
42321c8a-2b0b-440e-a658-5a5a0f422af7,checkout,2026-02-21 08:14:47.156429,70348744-473e-43df-8f53-de11ed107f22,ed49a1d4-6d7e-4b6c-bb60-b11e9fe86a35,1099,453.06
77e22c6c-00b5-47ed-87fd-579781f996e0,add_to_cart,2026-02-21 08:14:47.156441,b9c44c01-506a-48a1-b74a-d6735a4d4160,76dd8209-0274-432d-8dc6-631dedd68609,1058,192.59
90bb2824-e6b8-40fb-887b-23f6ec756540,page_view,2026-02-21 08:14:47.156453,3e99dd8d-897a-4fed-b971-19fb6fbe2053,baa3af3c-51b8-4657-920d-959bdd93b679,1000,10.59
7815c4fc-38eb-4ca8-8ee4-b3d42df5c406,purchase,2026-02-21 08:14:47.156465,e56ec5e7-7c71-4ec1-a5fa-4e23a6294589,064a438a-df27-4e37-ae34-ccfb8c817ed7,1053,486.45
4c872b79-7011-4367-a934-a3d49c1e4d86,page_view,2026-02-21 08:14:47.156477,79da9727-14ca-4a0e-9abf-cff22bbcc25d,6c5d81a4-104d-42f9-a2f4-e8f55e9997a9,1043,457.48
665c26c9-2d5d-4163-9022-4398beb3aad1,purchase,2026-02-21 08:14:47.156491,0e8f0183-a81b-48b3-bce1-55cc87d8dd84,ba4fe0c4-c187-432d-bee8-70ee2cb00918,1016,324.48
c9feb457-affc-42b2-82da-02077b20b259,checkout,2026-02-21 08:14:47.156502,91546390-64fc-421f-8b27-c2d4c2ddf975,b64a0d79-f476-41bb-a570-c49c0c6921f2,1056,395.5
f6f6329e-e2a4-4faa-80fb-2997344de40e,checkout,2026-02-21 08:14:47.156513,2cc17b61-6424-45fb-85b6-e38604d09295,5860c1df-e00b-4bca-a907-7bdf266557f3,1015,366.2
1b47ec75-2f74-4b35-ac70-4be11f50d518,purchase,2026-02-21 08:14:47.156525,a61db184-ea8b-482e-8111-648af6a32fdb,07ab2be8-138c-43fb-83a2-0a4a9aaef1d1,1068,291.11
69aab98c-080a-4ad8-aad6-af5b8c701e38,add_to_cart,2026-02-21 08:14:47.156536,345dd10d-c441-4f92-9277-8c9757b1df25,c87fef85-d66c-47ad-9f4c-e80923c57c47,1040,378.61
48acf717-eb1d-4ccc-8f9d-19e039da3e01,page_view,2026-02-21 08:14:47.156548,bc395932-8fdb-4ded-b692-ec60a6bf2a8f,380c25af-4f84-4ac6-96b1-5c6a5df13a6e,1011,127.5
a797d54f-7cee-4a2b-b2f4-d5a798876fc9,page_view,2026-02-21 08:14:47.156560,b1549e1b-49e7-4ee3-bb2d-ab4f73e45f85,78f532a5-5e3a-4708-bdb0-a4d6e71a225e,1026,445.26
9df2c6f1-7fe0-4e14-8c4c-8b2e2c45b159,checkout,2026-02-21 08:14:47.156572,5e2d9fda-5b68-4a93-9b53-6d3bf23ab68e,7cfd5006-d696-4504-b633-b2efbe5e4e0d,1067,80.5
3a9c0b06-e4dd-4a0f-856c-c321e49a665a,purchase,2026-02-21 08:14:47.156584,0fcc8949-baea-451a-bd37-e6740c031f74,82f1a5f9-4f09-41a1-abc8-573d4b9d0eab,1098,371.08
092a45be-1a00-46b8-b259-2c48909cf7f0,page_view,2026-02-21 08:14:47.156596,0901f499-1016-4721-a9b5-dfb00cf64378,2b5b50e3-ce41-4645-ab7e-48eef763bba6,1026,78.88
1702453e-589b-4088-a97a-ef56978f4b4b,purchase,2026-02-21 08:14:47.156607,32a479f0-3501-4e4d-9f8f-40425856c430,5ce18c86-06f9-44ba-a78b-a10464c4766d,1061,283.0
8012cb44-f008-4260-8faf-1e9e4d99a04b,purchase,2026-02-21 08:14:47.156619,ffe34d46-1ed6-4d4a-a108-5bb063eca3b6,3a8f93c2-aeae-4dde-974b-007f8fff764d,1058,120.41
1e75fa90-8db1-42cf-9050-e26553922fd4,purchase,2026-02-21 08:14:47.156634,801acf24-ddae-432a-b531-93408f593512,267e4254-a6db-4acb-ba69-3f235e58dbb8,1033,113.83
29b7b8f9-2fef-45df-b53a-9bbe86a62397,add_to_cart,2026-02-21 08:14:47.156646,eb156091-59f3-4263-ae29-ea0c075d29ef,7abe184d-2fa7-4b52-b08e-5ec366d20905,1043,403.24
439fa518-2d30-4b7e-a07a-54e88e426ddd,add_to_cart,2026-02-21 08:14:47.156658,f5fbd79f-3f28-4620-8b0c-5e84279c774c,a4890669-3f92-4fdd-bfd8-f760541d4fdd,1098,82.22
71ff0d76-c6ce-4af7-9d95-eda62074281e,purchase,2026-02-21 08:14:47.156673,69598e70-7537-4c70-ac3a-505c5ce29c07,dd49832a-34dd-4df7-be56-686d60e05924,1027,482.71
e23a0c3f-75c3-49b4-9b39-8ee569bba4f0,add_to_cart,2026-02-21 08:14:47.156685,8a723e80-a6c6-4b2b-8843-ebe14085482f,a3df4410-59a9-4b6f-8b17-2eaed2729fce,1079,405.6
4f0f1982-dba4-460d-89bb-99ca83591218,add_to_cart,2026-02-21 08:14:47.156698,068fe263-812f-4447-8192-befce6978c74,ddd64fd9-527e-4188-aedd-e94366c520ef,1032,74.8
93c5770c-3f3d-44ea-8347-2fcfb52dc3bd,checkout,2026-02-21 08:14:47.156711,6ea639cb-f603-4b40-8b10-0848c3fee0b6,600b1090-b9a7-433f-9e9c-bbab4418c332,1072,388.93
8b60afc8-c561-4344-b042-aa5798835afd,add_to_cart,2026-02-21 08:14:47.156723,d9a97287-d67f-4ee0-922d-7e2bf8355e6c,d8afc830-0781-443a-8d88-79aac3b7e762,1050,182.42
838ff17f-a00a-4412-89b4-76f13e7a65fd,purchase,2026-02-21 08:14:47.156735,ff26394f-8eac-4825-8afa-b4e12c25433b,77e2ed9f-e6d4-478d-b946-56671dfaaf48,1020,193.03
f443d750-a51b-4ea2-8cd3-8381b6b444c0,add_to_cart,2026-02-21 08:14:47.156761,40451a04-04c3-4a95-84d1-18c797b90cc1,45a44b3e-41f5-4461-9027-58d5a51d6ba7,1082,452.75
41dc3c97-8abd-4e30-af92-9a5895e2b2fd,add_to_cart,2026-02-21 08:14:47.156773,96a02527-7ba9-49df-8464-b61b6cf34229,b94da4ca-0d9d-4a30-9498-c6d310dba0fd,1097,180.28
f6eae946-f3e8-45de-9b41-07989b693a49,add_to_cart,2026-02-21 08:14:47.156784,be3b4d7b-ca21-4c6c-bb04-22034fd6a62b,c0560439-7628-4b7b-9f84-d161779ff746,1093,308.85
50343ef9-7e1b-42a4-9882-8ff1fed97b96,checkout,2026-02-21 08:14:47.156796,cd3acccd-97e1-4069-bcec-76bd3d144deb,2555c17c-98c3-4737-91ac-c49fbf92ba8f,1002,373.85
7f635ab7-5fec-41f9-934e-ee6214730db5,checkout,2026-02-21 08:14:47.156810,0e40bb0f-6299-4291-ae21-c634ab4bde00,9514ffdc-8a06-428c-8378-d4ec3064fcd1,1021,120.91
f4038d32-70d5-4e07-9674-ecf3a0371387,page_view,2026-02-21 08:14:47.156822,cb432f24-de02-4bdc-a90c-6e93254c450a,469e1ca9-993e-48a3-81a2-66ef78d958bb,1039,124.43
9b25f591-fe9f-4b9f-8065-555bef524662,page_view,2026-02-21 08:14:47.156834,ef1da7d6-79c1-42ce-a433-e3dc4e449db5,1afdc7c7-467e-4c53-8ab4-e53a4a2c4a62,1004,463.99
c77b24a9-4c7d-4097-8be3-adc0ab935e01,purchase,2026-02-21 08:14:47.156846,c0ac2af7-90df-442e-af59-6cbe980a9672,dc5edd15-81bb-4498-96e5-2f42b13b4ff2,1024,22.57
d6129864-50f1-455d-a40c-bcf876f064ec,add_to_cart,2026-02-21 08:14:47.156858,3621695a-56ba-4193-bb06-b387cce0d666,625147be-2fe8-4792-a25d-19482751d1a1,1085,194.16
14e275d0-696b-4502-b4d5-0f9ca536aa48,add_to_cart,2026-02-21 08:14:47.156872,5f8aa561-ea5f-4943-9bf2-9f89ede8f432,f2e10795-e937-4fcb-baa2-f4bab1b8f1e2,1035,40.92
ae283ac1-f1a7-4c86-883f-4d0f36dd90fd,checkout,2026-02-21 08:14:47.156884,f086191e-a088-40be-b894-c6012b7a0c8d,e9c3f663-c4dd-45cc-9610-dd1b66c3d3d7,1100,351.68
16422344-1779-4bed-9ccd-3767e8141bcf,purchase,2026-02-21 08:14:47.156896,68bf88ad-49f6-418d-a101-c496726ca13f,e5eb70c6-6e3c-4030-a535-b853260bb890,1085,105.6
1bc0aa4e-ba72-43ec-be8e-0378d322853c,page_view,2026-02-21 08:14:47.156907,e0385651-2c80-4a0a-88e3-e278be0b8039,c8d40343-b8b5-400f-9e8c-603e5eacc94b,1095,112.37
246cfb53-c8bb-4421-b459-dcbc26e26d86,checkout,2026-02-21 08:14:47.156978,f57b8ecd-c576-4f4a-80d8-1a2fd636a036,850123e1-a54c-49a0-9a49-2dfdee79ef62,1090,88.7
24fd389d-28c8-4ba4-bdbf-abace650dc6d,page_view,2026-02-21 08:14:47.157040,e5365ae4-74b8-40e9-b1cd-6e677501788b,f9225d4f-bf98-4108-9538-15342bd3bd01,1039,155.01
9080294d-2480-4c4d-8f7e-45192094f817,add_to_cart,2026-02-21 08:14:47.157077,420015cc-9185-4250-97a4-a1f5154fd1c1,31c7669a-6675-4bdd-b5f1-f1de76bda0c9,1035,452.46
6a2b90d6-2a5e-46f9-ab43-e813e14bdf96,page_view,2026-02-21 08:14:47.157092,4bf4404b-074d-4462-bc5b-9fdc73a297d3,97bf4c4d-388a-4c0c-8095-5ce4fbfd1564,1051,222.53
21e2a81f-5749-4820-b571-e2893d539757,purchase,2026-02-21 08:14:47.157105,d0eb0138-d5c8-4908-add9-bc221c56717d,f9c379e0-7d35-4e2f-86c3-d5c6469c377a,1022,173.29
bb614820-0250-402a-a3ea-01b106264892,page_view,2026-02-21 08:14:47.157118,05103ec1-0a83-49be-9860-59c6239219cc,c5d72795-e31e-4e44-aa58-62f3f22e9eee,1029,401.32
78ac4862-7966-420b-8176-84eaa5d41ebd,page_view,2026-02-21 08:14:47.157132,6db57166-226f-47d1-b026-f0065d83c571,8a1f42ae-9a73-43db-baab-34ed3a24cbbf,1077,192.19
7d422150-51fe-410b-8657-bc550aa75b67,purchase,2026-02-21 08:14:47.157143,f39c819d-c948-4132-9a12-284069c0e6cc,450eba9d-947e-41c7-82a2-6dd2096c5708,1038,339.44
a820a856-8bb1-44c0-a7af-696b521d2fe1,add_to_cart,2026-02-21 08:14:47.157155,e544bf19-1b39-4820-bf17-0a9c1f0cfac3,0531b016-2f3d-4c9d-b48c-9063d821aac0,1002,496.81
c973d6ef-0be6-44fb-bf55-b0e66fac0975,purchase,2026-02-21 08:14:47.157167,c1400b34-98b4-4c74-a50e-5e7c1680b400,06cbf34a-b64a-4080-bd60-fd447391a53a,1087,355.19
51e935dd-26d8-4140-8dfc-36a645b8f927,purchase,2026-02-21 08:14:47.157176,098a6378-22c2-44b1-9f6e-1d5e3941d41d,c0335522-4c7e-4ece-9e8c-5f73a743ae20,1069,388.39
16b02452-9305-4dba-868a-106dbda18c83,purchase,2026-02-21 08:14:47.157188,71dfe045-71fe-4da2-8311-abc2f296547e,131d7c3e-6225-460a-9ff5-151966728ef9,1085,420.53
06645572-94ab-41e3-b614-2183f13dd8aa,add_to_cart,2026-02-21 08:14:47.157196,e688eb78-2c79-485c-b8c6-ece411e09078,5bf48554-7e4c-4e66-9978-c3e3c57dce30,1092,303.98
8d7e5cdf-941b-4c8c-a53a-66b0e378fe5f,checkout,2026-02-21 08:14:47.157203,830fe1b5-0494-4459-ae88-2ddcdcf0581b,229aebc0-78a3-4d01-91c9-8fad37cf313f,1010,17.92
